index,Price
7384,1024523.1707317074
7385,609817.0731707317
7386,1237250.0
7387,1786987.8048780488
7388,1529481.7073170731
7389,1487463.4146341463
7390,686945.1219512195
7391,607829.268292683
7392,1097200.0
7393,1187215.8536585367
7394,393518.2926829268
7395,1558676.8292682928
7396,1039591.4634146341
7397,756519.512195122
7398,803737.8048780488
7399,2214146.3414634145
7400,627103.6585365854
7401,882530.487804878
7402,667487.8048780488
7403,551795.512195122
7404,1465469.512195122
7405,1113829.268292683
7406,1015121.9512195121
7407,1900000.0
7408,434262.1951219512
7409,417560.9756097561
7410,1293213.4146341463
7411,695932.9268292683
7412,3946841.463414634
7413,1373435.3658536586
7414,623021.9512195121
7415,667698.1707317074
7416,1462621.9512195121
7417,843353.6585365854
7418,1073365.8536585367
7419,2231292.6829268294
7420,552067.0731707317
7421,783750.0
7422,1185463.4146341463
7423,825634.1463414634
7424,4003487.8048780486
7425,1506774.3902439023
7426,807164.6341463415
7427,586823.1707317074
7428,1604055.0
7429,584914.6341463415
7430,423914.6341463415
7431,1057378.0487804879
7432,330890.243902439
7433,550228.6585365854
7434,590024.3902439025
7435,1760634.1463414633
7436,561874.3902439025
7437,1707536.5853658537
7438,664503.0487804879
7439,1296408.536585366
7440,347585.3658536585
7441,631445.1219512195
7442,718768.2926829269
7443,423463.4146341463
7444,868390.243902439
7445,1900341.463414634
7446,706701.2195121951
7447,1302975.6097560977
7448,1091817.0731707318
7449,1066323.1707317072
7450,1457615.8536585367
7451,2137359.7560975607
7452,1126121.9512195121
7453,524725.6097560975
7454,617737.8048780488
7455,458146.34146341466
7456,514170.73170731706
7457,1915152.4390243902
7458,811461.3902439025
7459,624737.8048780488
7460,618420.731707317
7461,508951.2195121951
7462,1837463.4146341463
7463,1319060.975609756
7464,912449.2073170731
7465,992158.5365853659
7466,477624.243902439
7467,589818.5975609756
7468,662067.0975609756
7469,1463191.024390244
7470,930286.6097560975
7471,1683981.7073170731
7472,347195.1219512195
7473,650737.8048780488
7474,495780.48780487804
7475,1268384.1463414633
7476,1214764.6341463414
7477,658146.3414634146
7478,1777963.4146341463
7479,1362060.975609756
7480,599605.3414634146
7481,973128.0487804879
7482,1444475.6097560977
7483,460350.6341463415
7484,882810.9756097561
7485,1000621.9512195121
7486,1414390.243902439
7487,1107189.024390244
7488,1006902.4390243902
7489,1145878.0487804879
7490,487808.53658536583
7491,843658.5365853659
7492,1180275.243902439
7493,1476555.1219512196
7494,546898.3414634146
7495,689193.4146341464
7496,911635.6707317074
7497,1553201.219512195
7498,692268.2926829269
7499,1050640.243902439
7500,568451.2195121951
7501,1170918.2926829269
7502,1578420.731707317
7503,1103121.9512195121
7504,979957.3170731707
7505,1187158.536585366
7506,920000.0
7507,1275518.2926829269
7508,709570.1219512195
7509,911012.1951219512
7510,733353.6585365854
7511,1520158.536585366
7512,924048.7804878049
7513,1282341.463414634
7514,1893817.0731707318
7515,1413298.780487805
7516,1121682.9268292682
7517,855796.9756097561
7518,1668774.3902439023
7519,571618.9024390244
7520,2537876.7804878047
7521,535668.0
7522,1856608.3902439023
7523,872835.3658536585
7524,1972341.463414634
7525,1041124.3902439025
7526,1316085.3658536586
7527,694522.5609756098
7528,371871.96341463417
7529,1467085.3658536586
7530,702969.512195122
7531,439975.60975609755
7532,1729347.5609756098
7533,892359.756097561
7534,800182.9268292683
7535,2200000.0
7536,2056676.8292682928
7537,596833.4634146341
7538,912381.0975609756
7539,1912451.219512195
7540,1239987.9024390243
7541,687664.6341463415
7542,750774.3902439025
7543,1414371.9512195121
7544,1581920.731707317
7545,967320.1219512195
7546,1396012.1951219512
7547,908524.3902439025
7548,629969.512195122
7549,679178.3536585366
7550,931953.6585365854
7551,744481.7073170731
7552,520743.9024390244
7553,1454048.780487805
7554,1574804.8780487804
7555,1369329.268292683
7556,832628.0487804879
7557,721378.0487804879
7558,1178731.7073170731
7559,1448189.024390244
7560,1909560.975609756
7561,1584707.3170731708
7562,732975.6097560975
7563,682871.9512195121
7564,967067.0731707317
7565,497378.0487804878
7566,2388859.7560975607
7567,1523841.463414634
7568,1510268.2926829269
7569,971595.6951219512
7570,938664.6341463415
7571,559786.5853658536
7572,1228713.4146341463
7573,590975.6097560975
7574,565426.8292682926
7575,837353.6585365854
7576,1180109.756097561
7577,970621.9512195121
7578,1028512.1951219512
7579,427417.0731707317
7580,647695.1219512195
7581,724396.3414634146
7582,554390.243902439
7583,990668.2926829269
7584,681024.3902439025
7585,1292902.4390243902
7586,539591.4634146341
7587,1100282.9268292682
7588,659317.0731707317
7589,690515.8536585366
7590,1296810.975609756
7591,847945.1219512195
7592,589420.731707317
7593,1064085.3658536586
7594,842182.9268292683
7595,1409048.780487805
7596,439652.43902439025
7597,522712.0487804878
7598,664640.243902439
7599,1361000.0
7600,533839.4512195121
7601,1324825.87398374
7602,971146.3414634146
7603,870664.6341463415
7604,633286.5853658536
7605,790530.487804878
7606,726000.0
7607,1597262.1951219512
7608,1008250.0
7609,776329.268292683
7610,362646.34146341466
7611,649824.3902439025
7612,783570.1219512195
7613,913243.9024390244
7614,1562817.1951219512
7615,726497.987804878
7616,1325095.1219512196
7617,709676.8292682926
7618,2026402.4390243902
7619,344707.31707317074
7620,1155615.8536585367
7621,303719.51219512196
7622,1003420.731707317
7623,1050500.0
7624,907012.1951219512
7625,1524421.9512195121
7626,1540414.6341463414
7627,1429463.4146341463
7628,709951.2195121951
7629,1365929.268292683
7630,1653762.1951219512
7631,727359.756097561
7632,1114109.756097561
7633,1445560.975609756
7634,596115.8536585366
7635,368890.243902439
7636,330536.5853658537
7637,515329.26829268294
7638,1018969.512195122
7639,1119567.0731707318
7640,1674536.5853658537
7641,1890841.463414634
7642,1586591.463414634
7643,682103.6585365854
7644,1603097.5609756098
7645,1024201.2195121951
7646,864786.5853658536
7647,594909.5975609756
7648,1381774.3902439023
7649,1451323.1707317072
7650,1362664.6341463414
7651,950579.268292683
7652,1628455.9512195121
7653,1171048.780487805
7654,766756.0975609756
7655,511218.81707317074
7656,686823.1707317074
7657,1089176.8292682928
7658,661865.8536585366
7659,604825.6097560975
7660,1625619.219512195
7661,654612.8048780488
7662,770841.4634146341
7663,1996829.268292683
7664,1311140.243902439
7665,555154.8780487805
7666,992243.9024390244
7667,776964.756097561
7668,1419097.5609756098
7669,943542.6829268293
7670,452921.06097560975
7671,953323.1707317074
7672,1299067.0731707318
7673,1655128.0487804879
7674,1190628.0487804879
7675,1828402.4390243902
7676,1061237.8048780488
7677,746048.7804878049
7678,1128884.1463414633
7679,757512.1951219512
7680,743457.3170731707
7681,877804.8780487805
7682,1131569.512195122
7683,1017195.1219512195
7684,689365.8536585366
7685,1943579.268292683
7686,725652.4390243902
7687,472537.73170731706
7688,477256.0975609756
7689,1337524.3902439023
7690,1517987.8048780488
7691,722981.7073170731
7692,872060.9756097561
7693,1026353.6585365854
7694,1398868.2926829269
7695,479335.3658536585
7696,1445625.7073170731
7697,546768.2926829269
7698,745292.6829268293
7699,1110128.0487804879
7700,590585.3658536585
7701,465658.5487804878
7702,1085304.8780487804
7703,864817.0731707317
7704,1291103.6585365853
7705,524451.2195121951
7706,1078530.487804878
7707,1483756.0975609757
7708,1978213.4146341463
7709,689237.8048780488
7710,2138012.1951219514
7711,574853.6585365854
7712,2075780.487804878
7713,795545.731707317
7714,472469.51219512196
7715,2014932.9268292682
7716,352463.4268292683
7717,1091006.0975609757
7718,690167.6829268293
7719,868097.5609756098
7720,626751.2195121951
7721,2435195.1219512196
7722,967981.7073170731
7723,1875000.0
7724,1140463.4146341463
7725,1184446.3414634147
7726,1824347.5609756098
7727,738676.8292682926
7728,1301000.0
7729,753286.5853658536
7730,1312237.8048780488
7731,1156085.3658536586
7732,890829.268292683
7733,878621.9512195121
7734,855423.1707317074
7735,1229420.731707317
7736,1945853.6585365853
7737,379652.43902439025
7738,1024301.2195121951
7739,1109548.780487805
7740,542073.1707317074
7741,864445.1219512195
7742,1051536.5853658537
7743,1417678.8292682928
7744,962524.3902439025
7745,929678.3536585366
7746,993609.756097561
7747,976721.9512195121
7748,676195.1219512195
7749,1633829.268292683
7750,910841.4634146341
7751,1110292.6829268292
7752,1149859.756097561
7753,852176.8292682926
7754,1009109.756097561
7755,752280.487804878
7756,1138060.975609756
7757,1539207.3170731708
7758,472512.1951219512
7759,909060.9756097561
7760,1389597.5609756098
7761,1194640.243902439
7762,1158414.6341463414
7763,1091323.1707317072
7764,1304603.6585365853
7765,1507126.6829268292
7766,2605792.6829268294
7767,1188853.6585365853
7768,1416225.6097560977
7769,686682.9268292683
7770,1753831.7073170731
7771,419225.60975609755
7772,460522.48780487804
7773,616951.2195121951
7774,543402.4390243902
7775,845000.0
7776,2269024.3902439023
7777,1103426.9512195121
7778,374841.46341463417
7779,910103.6585365854
7780,1169286.5853658537
7781,666162.8048780488
7782,1814012.1951219512
7783,598176.8292682926
7784,2062487.8048780488
7785,1542878.0487804879
7786,697810.9756097561
7787,958103.6585365854
7788,537158.5365853659
7789,1194804.8780487804
7790,560585.3658536585
7791,664634.1463414634
7792,920756.0975609756
7793,425219.51219512196
7794,2137817.073170732
7795,933475.6097560975
7796,914878.0487804879
7797,846597.5609756098
7798,1231567.0731707318
7799,731456.0975609756
7800,1442687.8048780488
7801,1728707.3170731708
7802,741420.3902439025
7803,1408396.3414634147
7804,1729939.024390244
7805,599310.9756097561
7806,1957707.3170731708
7807,832115.8536585366
7808,1098900.0
7809,869920.731707317
7810,471402.43902439025
7811,946274.3902439025
7812,725926.8292682926
7813,677347.5609756098
7814,1498628.0487804879
7815,1554121.9512195121
7816,1178000.0
7817,2279088.0
7818,747347.5609756098
7819,1480239.024390244
7820,1177347.5609756098
7821,311597.56097560975
7822,1467725.6097560977
7823,2308004.7317073173
7824,2879640.8780487804
7825,779853.6585365854
7826,1266176.8292682928
7827,554097.5609756098
7828,670329.268292683
7829,1184920.731707317
7830,999237.8048780488
7831,3964365.8536585364
7832,961725.6097560975
7833,1047506.0975609756
7834,1039865.8536585366
7835,490594.8292682927
7836,2006829.268292683
7837,806304.8780487805
7838,1155091.463414634
7839,437993.9146341463
7840,1066987.8048780488
7841,817396.3414634146
7842,2290956.0975609757
7843,632707.3170731707
7844,988609.756097561
7845,1383756.0975609757
7846,929780.487804878
7847,614235.3658536585
7848,1159951.219512195
7849,854152.4390243902
7850,1023886.5853658536
7851,1109347.5609756098
7852,643182.9268292683
7853,1598646.3414634147
7854,1049536.5853658537
7855,1293475.6097560977
7856,390896.34146341466
7857,860219.512195122
7858,1671719.512195122
7859,756286.5853658536
7860,1285231.7073170731
7861,1579975.6097560977
7862,610835.3658536585
7863,1426884.1463414633
7864,793652.4390243902
7865,506540.7804878049
7866,1349767.0731707318
7867,444914.6341463415
7868,548091.4634146341
7869,800750.0
7870,483841.46341463417
7871,4493951.219512195
7872,944993.9024390244
7873,471597.56097560975
7874,1007696.3414634146
7875,1057792.6829268292
7876,952359.756097561
7877,1265000.0
7878,579993.9024390244
7879,943347.5609756098
7880,653756.0975609756
7881,702664.6341463415
7882,1430148.780487805
7883,877780.487804878
7884,1327060.975609756
7885,308402.4512195122
7886,1184500.0
7887,930847.5609756098
7888,996234.1463414634
7889,2562231.7073170734
7890,1803158.536585366
7891,921189.0243902439
7892,3300500.0
7893,1169560.975609756
7894,1972804.8780487804
7895,2262170.7317073173
7896,1356207.3170731708
7897,1165000.0
7898,319256.0975609756
7899,2097658.536585366
7900,507615.85365853657
7901,1214951.219512195
7902,1345402.4390243902
7903,891353.6585365854
7904,2054329.268292683
7905,1171213.4146341463
7906,893255.9756097561
7907,1290615.8536585367
7908,1278237.8048780488
7909,1374225.6097560977
7910,1281548.780487805
7911,1550539.024390244
7912,935365.8536585366
7913,2099500.0
7914,1278963.4146341463
7915,587623.2926829269
7916,1409208.5853658537
7917,975106.3617886179
7918,657914.6341463415
7919,909658.5365853659
7920,631756.0975609756
7921,2403591.463414634
7922,343969.51219512196
7923,1392432.9268292682
7924,1832146.3414634147
7925,690250.0
7926,2167079.2682926827
7927,1145915.1341463414
7928,800338.4146341464
7929,746551.2195121951
7930,1758567.0731707318
7931,752878.6219512195
7932,804024.3902439025
7933,1028402.487804878
7934,1742548.780487805
7935,354841.46341463417
7936,583810.9756097561
7937,1381743.9024390243
7938,1410073.1707317072
7939,1386463.4146341463
7940,1695036.5853658537
7941,550756.0975609756
7942,1185878.0487804879
7943,731817.0731707317
7944,857890.243902439
7945,1688286.5853658537
7946,775609.756097561
7947,958926.8292682926
7948,1011109.756097561
7949,1222243.9024390243
7950,950292.6829268293
7951,589841.4634146341
7952,962402.4390243902
7953,1364652.4390243902
7954,1590146.3414634147
7955,651841.4634146341
7956,579295.731707317
7957,1456201.219512195
7958,495548.7804878049
7959,859451.2195121951
7960,676298.7804878049
7961,1394176.8292682928
7962,1809884.1463414633
7963,1772524.3902439023
7964,1196329.268292683
7965,977210.3658536585
7966,907207.3170731707
7967,485363.9512195122
7968,1468304.8780487804
7969,1108402.4390243902
7970,844871.9512195121
7971,1524815.8536585367
7972,663879.268292683
7973,2149902.43902439
7974,1439000.0
7975,1023500.0
7976,664953.4146341464
7977,2295000.0
7978,981268.2926829269
7979,933280.487804878
7980,760426.8292682926
7981,489939.0243902439
7982,1832719.512195122
7983,1261722.8780487804
7984,3283268.2926829266
7985,484152.43902439025
7986,1508774.3902439023
7987,1011182.9268292683
7988,711060.9512195121
7989,802080.487804878
7990,1256412.1951219512
7991,1630719.512195122
7992,1233085.3658536586
7993,1021750.0
7994,740323.1707317074
7995,757838.4146341464
7996,350908.53658536583
7997,702798.7804878049
7998,2109268.2926829266
7999,589817.0731707317
8000,1697664.6341463414
8001,1087481.7073170731
8002,1273628.0487804879
8003,778006.0975609756
8004,411923.7804878049
8005,725500.0
8006,743823.1707317074
8007,1302126.6829268292
8008,796658.5365853659
8009,1385992.6829268292
8010,1293280.487804878
8011,1117950.0
8012,833250.0
8013,1792329.268292683
8014,1244975.6097560977
8015,597298.7804878049
8016,792640.243902439
8017,660914.6341463415
8018,1886073.1707317072
8019,1515743.9024390243
8020,1032189.0243902439
8021,494103.65853658534
8022,3177573.1707317075
8023,2034115.8536585367
8024,1122695.243902439
8025,577725.6097560975
8026,507310.9756097561
8027,1843012.1951219512
8028,677713.4146341464
8029,1687426.8292682928
8030,386268.2926829268
8031,1489304.8780487804
8032,1370042.6829268292
8033,994634.1463414634
8034,1570621.9512195121
8035,550000.0
8036,1142756.0975609757
8037,1074469.512195122
8038,1214292.6829268292
8039,1808396.463414634
8040,1412774.3902439023
8041,3623353.6585365855
8042,1372981.7073170731
8043,2081311.6097560977
8044,1524815.8536585367
8045,1609231.7073170731
8046,858378.0487804879
8047,1285957.3170731708
8048,1435481.7073170731
8049,1298146.3414634147
8050,1308920.731707317
8051,913945.1219512195
8052,1357240.8780487804
8053,2580962.048780488
8054,603182.9268292683
8055,3061707.3170731706
8056,1601591.463414634
8057,342426.8292682927
8058,765689.0243902439
8059,837146.3414634146
8060,641518.2926829269
8061,1190270.731707317
8062,881024.3902439025
8063,1145548.780487805
8064,446609.756097561
8065,429713.4146341463
8066,677500.0
8067,910631.7073170731
8068,797512.1951219512
8069,426426.8292682927
8070,883317.0731707317
8071,1730871.9512195121
8072,1028180.487804878
8073,940878.0487804879
8074,417097.56097560975
8075,1777701.219512195
8076,746341.4634146341
8077,2087890.243902439
8078,1855016.9268292682
8079,595134.1463414634
8080,544466.4634146341
8081,606128.0487804879
8082,456957.31707317074
8083,813981.7195121951
8084,1357286.5853658537
8085,682615.9512195121
8086,501060.9756097561
8087,921762.1951219512
8088,993969.512195122
8089,1268274.3902439023
8090,1240914.6341463414
